2162.300049,365,3,2,12,310.055664
2162.399902,365,3,2,7,200.944336
2163.100098,365,0,6,1,306.114838
2163.199951,365,0,7,6,204.885162
2163.300049,365,3,6,14,306.114838
2163.399902,365,3,12,13,204.885162
2164.100098,365,0,4,9,109.128929
2164.199951,365,0,0,8,401.871063
2164.300049,365,3,4,6,109.128929
2164.399902,365,3,2,2,401.871063
2165.100098,365,0,5,10,118.325363
2165.199951,365,0,2,13,392.674622
2165.300049,365,3,5,5,118.325363
2165.399902,365,3,1,3,392.674622
2167.100098,365,0,12,4,250.798981
2167.199951,365,0,9,9,260.201019
2167.300049,365,3,12,11,250.798981
2167.399902,365,3,6,12,260.201019
2168.100098,365,0,10,9,336.577545
2168.199951,365,0,12,10,174.422455
2168.300049,365,3,10,6,336.577545
2168.399902,365,3,12,7,174.422455
2169.100098,365,0,15,3,64.158150
2169.199951,365,0,13,5,446.841858
2169.300049,365,3,15,12,64.158150
2169.399902,365,3,12,11,446.841858
2170.100098,365,0,10,8,335.852356
2170.199951,365,0,10,10,175.147644
2170.300049,365,3,10,7,335.852356
2170.399902,365,3,7,8,175.147644
2172.100098,365,0,10,6,310.568604
2172.199951,365,0,5,6,200.431396
2172.300049,365,3,10,9,310.568604
2172.399902,365,3,15,6,200.431396
2173.100098,365,0,14,4,230.874634
2173.199951,365,0,9,2,280.125366
2173.300049,365,3,14,11,230.874634
2173.399902,365,3,12,5,280.125366
2174.100098,365,0,8,0,340.449310
2174.199951,365,0,8,1,170.550690
2174.300049,365,3,8,15,340.449310
2174.399902,365,3,7,15,170.550690
2175.100098,365,0,8,1,340.512207
2175.199951,365,0,8,1,170.487793
2175.300049,365,3,8,14,340.512207
2175.399902,365,3,8,15,170.487793
2176.100098,365,0,9,14,339.463623
2176.199951,365,0,8,15,171.536377
2176.300049,365,3,9,1,339.463623
2176.399902,365,3,10,2,171.536377
2178.100098,365,0,7,3,336.930481
2178.199951,365,0,5,2,174.069519
2178.300049,365,3,7,12,336.930481
2178.399902,365,3,5,11,174.069519
2179.100098,365,0,4,14,334.007599
2179.199951,365,0,2,15,176.992401
2179.300049,365,3,4,1,334.007599
2179.399902,365,3,3,4,176.992401
2180.100098,365,0,7,6,19.564795
2180.199951,365,0,7,8,491.435211
2180.300049,365,3,7,9,19.564795
2180.399902,365,3,5,9,491.435211
2181.100098,365,0,4,7,340.351562
2181.199951,365,0,3,7,170.648438
2181.300049,365,3,4,8,340.351562
2181.399902,365,3,4,7,170.648438
2182.100098,365,0,9,7,0.081850
2182.199951,365,0,9,7,510.918152
2182.300049,365,3,9,8,0.081850
2182.399902,365,3,9,8,510.918152
2185.100098,365,0,3,10,147.677094
2185.199951,365,0,0,7,363.322906
2185.300049,365,3,3,5,147.677094
2185.399902,365,3,3,9,363.322906
2186.100098,365,0,15,12,2.740267
2186.199951,365,0,15,12,508.259735
2186.300049,365,3,15,3,2.740267
2186.399902,365,3,15,4,508.259735
2193.100098,365,0,14,6,335.526917
2193.199951,365,0,11,7,175.473083
2193.300049,365,3,14,9,335.526917
2193.399902,365,3,12,10,175.473083
2194.100098,365,0,6,1,146.851044
2194.199951,365,0,6,6,364.148956
2194.300049,365,3,6,14,146.851044
2194.399902,365,3,10,12,364.148956
2195.100098,365,0,8,8,335.898682
2195.199951,365,0,6,8,175.101318
2195.300049,365,3,8,7,335.898682
2195.399902,365,3,6,6,175.101318
2196.100098,365,0,10,6,311.433838
2196.199951,365,0,13,10,199.566162
2196.300049,365,3,10,9,311.433838
2196.399902,365,3,13,5,199.566162
2198.100098,365,0,13,8,15.848739
2198.199951,365,0,12,8,495.151276
2198.300049,365,3,13,7,15.848739
2198.399902,365,3,14,9,495.151276
2199.100098,365,0,7,7,64.503860
2199.199951,365,0,7,4,446.496155
2199.300049,365,3,7,8,64.503860
2199.399902,365,3,9,6,446.496155
2200.100098,365,0,3,9,228.486481
2200.199951,365,0,0,4,282.513519
2200.300049,365,3,3,6,228.486481
2200.399902,365,3,9,7,282.513519
2201.100098,365,0,12,6,37.987247
2201.199951,365,0,10,8,473.012756
2201.300049,365,3,12,9,37.987247
2201.399902,365,3,9,8,473.012756
2204.100098,365,0,14,5,340.663605
2204.199951,365,0,14,5,170.336395
2204.300049,365,3,14,10,340.663605
2204.399902,365,3,14,10,170.336395
2205.100098,365,0,6,10,61.406040
2205.199951,365,0,3,12,449.593964
2205.300049,365,3,6,5,61.406040
2205.399902,365,3,8,2,449.593964
2207.100098,365,0,3,8,167.914169
2207.199951,365,0,7,5,343.085815
2207.300049,365,3,3,7,167.914169
2207.399902,365,3,2,2,343.085815
2209.100098,365,0,6,14,306.020966
2209.199951,365,0,9,9,204.979034
2209.300049,365,3,6,1,306.020966
2209.399902,365,3,6,6,204.979034
2210.100098,365,0,13,1,80.066391
2210.199951,365,0,10,0,430.933594
2210.300049,365,3,13,14,80.066391
2210.399902,365,3,10,13,430.933594
2211.100098,365,0,12,11,319.993408
2211.199951,365,0,14,15,191.006592
2211.300049,365,3,12,4,319.993408
2211.399902,365,3,10,8,191.006592
2214.100098,365,0,3,10,134.213364
2214.199951,365,0,5,14,376.786621
2214.300049,365,3,3,5,134.213364
2214.399902,365,3,7,3,376.786621
2215.100098,365,0,8,6,50.643326
2215.199951,365,0,5,5,460.356689
2215.300049,365,3,8,9,50.643326
2215.399902,365,3,6,7,460.356689
2216.100098,365,0,14,5,283.961151
2216.199951,365,0,10,8,227.038849
2216.300049,365,3,14,10,283.961151
2216.399902,365,3,9,13,227.038849
2217.100098,365,0,2,5,29.310053
2217.199951,365,0,3,7,481.689941
2217.300049,365,3,2,10,29.310053
2217.399902,365,3,1,11,481.689941
2218.100098,365,0,4,3,18.158930
2218.199951,365,0,4,5,492.841064
2218.300049,365,3,4,12,18.158930
2218.399902,365,3,4,13,492.841064
2220.100098,365,0,7,1,103.328102
2220.199951,365,0,9,5,407.671906
2220.300049,365,3,7,14,103.328102
2220.399902,365,3,11,12,407.671906
2221.100098,365,0,10,14,94.371994
2221.199951,365,0,8,11,416.627991
2221.300049,365,3,10,1,94.371994
2221.399902,365,3,13,1,416.627991
2223.100098,365,0,2,7,339.838867
2223.199951,365,0,2,8,171.161133
2223.300049,365,3,2,8,339.838867
2223.399902,365,3,3,7,171.161133
2226.100098,365,0,13,4,321.016724
2226.199951,365,0,9,2,189.983276
2226.300049,365,3,13,11,321.016724
2226.399902,365,3,14,7,189.983276
2227.100098,365,0,6,5,340.623535
2227.199951,365,0,6,5,170.376465
2227.300049,365,3,6,10,340.623535
2227.399902,365,3,6,10,170.376465
2229.100098,365,0,5,8,282.794037
2229.199951,365,0,4,3,228.205963
2229.300049,365,3,5,7,282.794037
2229.399902,365,3,8,2,228.205963
2230.100098,365,0,7,7,132.415070
2230.199951,365,0,7,3,378.584930
2230.300049,365,3,7,8,132.415070
2230.399902,365,3,9,12,378.584930
2232.100098,365,0,4,13,337.467712
2232.199951,365,0,6,12,173.532288
2232.300049,365,3,4,2,337.467712
2232.399902,365,3,5,0,173.532288
2234.100098,365,0,14,14,139.058090
2234.199951,365,0,10,12,371.941895
2234.300049,365,3,14,1,139.058090
2234.399902,365,3,9,3,371.941895
2235.100098,365,0,5,12,337.241119
2235.199951,365,0,5,14,173.758881
2235.300049,365,3,5,3,337.241119
2235.399902,365,3,6,1,173.758881
2236.100098,365,0,5,6,202.945541
2236.199951,365,0,10,10,308.054443
2236.300049,365,3,5,9,202.945541
2236.399902,365,3,3,14,308.054443
2238.100098,365,0,11,9,340.403656
2238.199951,365,0,11,9,170.596344
2238.300049,365,3,11,6,340.403656
2238.399902,365,3,11,6,170.596344
2242.100098,365,0,7,4,267.598633
2242.199951,365,0,12,7,243.401367
2242.300049,365,3,7,11,267.598633
2242.399902,365,3,2,14,243.401367
2243.100098,365,0,3,7,4.441545
2243.199951,365,0,4,7,506.558441
2243.300049,365,3,3,8,4.441545
2243.399902,365,3,3,9,506.558441
2245.100098,365,0,8,1,222.374756
2245.199951,365,0,14,0,288.625244
2245.300049,365,3,8,14,222.374756
2245.399902,365,3,14,13,288.625244
2246.100098,365,0,6,12,336.354675
2246.199951,365,0,7,14,174.645325
2246.300049,365,3,6,3,336.354675
2246.399902,365,3,7,2,174.645325
2248.100098,365,0,13,7,145.589554
2248.199951,365,0,15,3,365.410461
2248.300049,365,3,13,8,145.589554
2248.399902,365,3,8,6,365.410461
2250.100098,365,0,1,7,302.186890
2250.199951,365,0,4,11,208.813110
2250.300049,365,3,1,8,302.186890
2250.399902,365,3,3,4,208.813110
2252.100098,365,0,7,9,140.710419
2252.199951,365,0,6,4,370.289581
2252.300049,365,3,7,6,140.710419
2252.399902,365,3,5,2,370.289581
2253.100098,365,0,10,8,113.543823
2253.199951,365,0,11,12,397.456177
2253.300049,365,3,10,7,113.543823
2253.399902,365,3,14,6,397.456177
2254.100098,365,0,10,7,338.589905
2254.199951,365,0,9,8,172.410095
2254.300049,365,3,10,8,338.589905
2254.399902,365,3,10,9,172.410095
2255.100098,365,0,13,10,87.043251
2255.199951,365,0,10,12,423.956757
2255.300049,365,3,13,5,87.043251
2255.399902,365,3,12,8,423.956757
2257.100098,365,0,10,10,12.855634
2257.199951,365,0,8,11,498.144379
2257.300049,365,3,10,5,12.855634
2257.399902,365,3,11,5,498.144379
2259.100098,365,0,1,6,149.600998
2259.199951,365,0,4,10,361.398987
2259.300049,365,3,1,9,149.600998
2259.399902,365,3,1,4,361.398987
2261.100098,365,0,7,8,308.818359
2261.199951,365,0,6,3,202.181641
2261.300049,365,3,7,7,308.818359
2261.399902,365,3,6,12,202.181641
2263.100098,365,0,8,6,282.941498
2263.199951,365,0,14,7,228.058502
2263.300049,365,3,8,9,282.941498
2263.399902,365,3,8,3,228.058502
2264.100098,365,0,1,15,310.649506
2264.199951,365,0,4,10,200.350494
2264.300049,365,3,1,0,310.649506
2264.399902,365,3,6,0,200.350494
2266.100098,365,0,9,2,250.233032
2266.199951,365,0,4,4,260.766968
2266.300049,365,3,9,13,250.233032
2266.399902,365,3,8,8,260.766968
2267.100098,365,0,7,1,140.044235
2267.199951,365,0,10,5,370.955750
2267.300049,365,3,7,14,140.044235
2267.399902,365,3,5,9,370.955750
2269.100098,365,0,7,6,57.204098
2269.199951,365,0,5,8,453.795898
2269.300049,365,3,7,9,57.204098
2269.399902,365,3,9,9,453.795898
2271.100098,365,0,6,5,235.774261
2271.199951,365,0,11,1,275.225739
2271.300049,365,3,6,10,235.774261
2271.399902,365,3,3,5,275.225739
2272.100098,365,0,3,5,51.990543
2272.199951,365,0,2,2,459.009460
2272.300049,365,3,3,10,51.990543
2272.399902,365,3,6,10,459.009460
2276.100098,365,0,13,3,340.390076
2276.199951,365,0,13,2,170.609924
2276.300049,365,3,13,12,340.390076
2276.399902,365,3,13,13,170.609924
2277.100098,365,0,0,8,332.043640
2277.199951,365,0,3,9,178.956360
2277.300049,365,3,0,7,332.043640
2277.399902,365,3,3,8,178.956360
2278.100098,365,0,1,10,177.399719
2278.199951,365,0,5,6,333.600281
2278.300049,365,3,1,5,177.399719
2278.399902,365,3,3,0,333.600281
2280.100098,365,0,2,1,162.368408
2280.199951,365,0,2,6,348.631592
2280.300049,365,3,2,14,162.368408
2280.399902,365,3,7,13,348.631592
2281.100098,365,0,10,9,113.184525
2281.199951,365,0,14,11,397.815491
2281.300049,365,3,10,6,113.184525
2281.399902,365,3,10,10,397.815491
2282.100098,365,0,1,7,0.896280
2282.199951,365,0,1,7,510.103729
2282.300049,365,3,1,8,0.896280
2282.399902,365,3,1,8,510.103729
2286.100098,365,0,9,14,339.961151
2286.199951,365,0,8,14,171.038849
2286.300049,365,3,9,1,339.961151
2286.399902,365,3,8,1,171.038849
2288.100098,365,0,10,9,254.720459
2288.199951,365,0,4,8,256.279541
2288.300049,365,3,10,6,254.720459
2288.399902,365,3,8,12,256.279541
2290.100098,365,0,8,2,337.008392
2290.199951,365,0,6,4,173.991608
2290.300049,365,3,8,13,337.008392
2290.399902,365,3,10,12,173.991608
2291.100098,365,0,7,7,338.177521
2291.199951,365,0,5,6,172.822479
2291.300049,365,3,7,8,338.177521
2291.399902,365,3,5,8,172.822479
2292.100098,365,0,11,3,301.984009
2292.199951,365,0,8,7,209.015991
2292.300049,365,3,11,12,301.984009
2292.399902,365,3,7,15,209.015991
2294.100098,365,0,3,4,334.556854
2294.199951,365,0,5,1,176.443146
2294.300049,365,3,3,11,334.556854
2294.399902,365,3,4,9,176.443146
2295.100098,365,0,9,14,256.205658
2295.199951,365,0,12,9,254.794342
2295.300049,365,3,9,1,256.205658
2295.399902,365,3,15,0,254.794342
2296.100098,365,0,8,5,204.755127
2296.199951,365,0,7,10,306.244873
2296.300049,365,3,8,10,204.755127
2296.399902,365,3,2,8,306.244873
2299.100098,365,0,2,6,20.584339
2299.199951,365,0,1,6,490.415649
2299.300049,365,3,2,9,20.584339
2299.399902,365,3,4,8,490.415649
2300.100098,365,0,12,1,53.953957
2300.199951,365,0,9,2,457.046051
2300.300049,365,3,12,14,53.953957
2300.399902,365,3,12,12,457.046051
2303.100098,365,0,10,4,302.825653
2303.199951,365,0,10,9,208.174347
2303.300049,365,3,10,11,302.825653
2303.399902,365,3,13,7,208.174347
2304.100098,365,0,14,10,337.606873
2304.199951,365,0,15,12,173.393127
2304.300049,365,3,14,5,337.606873
2304.399902,365,3,12,5,173.393127
2305.100098,365,0,7,10,339.725067
2305.199951,365,0,8,10,171.274933
2305.300049,365,3,7,5,339.725067
2305.399902,365,3,7,4,171.274933
2307.100098,365,0,6,3,335.336914
2307.199951,365,0,5,1,175.663086
2307.300049,365,3,6,12,335.336914
2307.399902,365,3,7,9,175.663086
2309.100098,365,0,7,1,110.406471
2309.199951,365,0,5,5,400.593536
2309.300049,365,3,7,14,110.406471
2309.399902,365,3,10,10,400.593536
2313.100098,365,0,6,5,83.536247
2313.199951,365,0,2,6,427.463745
2313.300049,365,3,6,10,83.536247
2313.399902,365,3,4,7,427.463745
2314.100098,365,0,12,2,329.751068
2314.199951,365,0,15,0,181.248932
2314.300049,365,3,12,13,329.751068
2314.399902,365,3,9,14,181.248932
2315.100098,365,0,9,15,325.239838
2315.199951,365,0,13,15,185.760162
2315.300049,365,3,9,0,325.239838
2315.399902,365,3,7,3,185.760162
2317.100098,365,0,1,6,340.231659
2317.199951,365,0,1,5,170.768341
2317.300049,365,3,1,9,340.231659
2317.399902,365,3,2,9,170.768341
2319.100098,365,0,5,11,11.640792
2319.199951,365,0,4,11,499.359222
2319.300049,365,3,5,4,11.640792
2319.399902,365,3,4,3,499.359222
2320.100098,365,0,11,6,340.062531
2320.199951,365,0,10,6,170.937469
2320.300049,365,3,11,9,340.062531
2320.399902,365,3,11,10,170.937469
2321.100098,365,0,7,9,0.632638
2321.199951,365,0,6,9,510.367371
2321.300049,365,3,7,6,0.632638
2321.399902,365,3,6,7,510.367371
2323.100098,365,0,7,9,12.697577
2323.199951,365,0,8,10,498.302429
2323.300049,365,3,7,6,12.697577
2323.399902,365,3,8,5,498.302429
2326.100098,365,0,0,13,9.359075
2326.199951,365,0,0,12,501.640930
2326.300049,365,3,0,2,9.359075
2326.399902,365,3,1,3,501.640930
2327.100098,365,0,3,6,175.441345
2327.199951,365,0,7,10,335.558655
2327.300049,365,3,3,9,175.441345
2327.399902,365,3,8,8,335.558655
2329.100098,365,0,7,2,236.334427
2329.199951,365,0,13,2,274.665588
2329.300049,365,3,7,13,236.334427
2329.399902,365,3,3,8,274.665588
2330.100098,365,0,15,11,45.257431
2330.199951,365,0,14,13,465.742554
2330.300049,365,3,15,4,45.257431
2330.399902,365,3,12,4,465.742554
2331.100098,365,0,12,0,322.349640
2331.199951,365,0,8,2,188.650360
2331.300049,365,3,12,15,322.349640
2331.399902,365,3,10,11,188.650360
2332.100098,365,0,9,5,137.640213
2332.199951,365,0,8,10,373.359802
2332.300049,365,3,9,10,137.640213
2332.399902,365,3,11,5,373.359802
2333.100098,365,0,9,5,175.152740
2333.199951,365,0,14,6,335.847260
2333.300049,365,3,9,10,175.152740
2333.399902,365,3,10,5,335.847260
2335.100098,365,0,9,8,326.510132
2335.199951,365,0,13,8,184.489868
2335.300049,365,3,9,7,326.510132
2335.399902,365,3,10,10,184.489868
2336.100098,365,0,10,8,95.244087
2336.199951,365,0,9,12,415.755920
2336.300049,365,3,10,7,95.244087
2336.399902,365,3,7,4,415.755920
2338.100098,365,0,4,12,340.666443
2338.199951,365,0,4,12,170.333557
2338.300049,365,3,4,3,340.666443
2338.399902,365,3,4,3,170.333557
2340.100098,365,0,4,14,0.367298
2340.199951,365,0,4,14,510.632690
2340.300049,365,3,4,1,0.367298
2340.399902,365,3,4,1,510.632690
2342.100098,365,0,7,12,193.805679
2342.199951,365,0,11,9,317.194336
2342.300049,365,3,7,3,193.805679
2342.399902,365,3,12,6,317.194336
2345.100098,365,0,6,13,48.528767
2345.199951,365,0,3,12,462.471222
2345.300049,365,3,6,2,48.528767
2345.399902,365,3,4,4,462.471222
2347.100098,365,0,1,4,339.399170
2347.199951,365,0,0,5,171.600830
2347.300049,365,3,1,11,339.399170
2347.399902,365,3,1,10,171.600830
2349.100098,365,0,11,8,250.087921
2349.199951,365,0,9,3,260.912079
2349.300049,365,3,11,7,250.087921
2349.399902,365,3,5,5,260.912079
2350.100098,365,0,8,8,305.037506
2350.199951,365,0,10,3,205.962494
2350.300049,365,3,8,7,305.037506
2350.399902,365,3,13,5,205.962494
2352.100098,365,0,9,11,340.370941
2352.199951,365,0,9,11,170.629059
2352.300049,365,3,9,4,340.370941
2352.399902,365,3,10,4,170.629059
2354.100098,365,0,10,4,246.656799
2354.199951,365,0,14,0,264.343201
2354.300049,365,3,10,11,246.656799
2354.399902,365,3,7,5,264.343201
2356.100098,365,0,7,7,132.542664
2356.199951,365,0,9,11,378.457336
2356.300049,365,3,7,8,132.542664
2356.399902,365,3,6,13,378.457336
2358.100098,365,0,15,7,319.865082
2358.199951,365,0,11,5,191.134918
2358.300049,365,3,15,8,319.865082
2358.399902,365,3,11,6,191.134918
2360.100098,365,0,11,15,334.372070
2360.199951,365,0,10,12,176.627930
2360.300049,365,3,11,0,334.372070
2360.399902,365,3,11,3,176.627930
2362.100098,365,0,4,8,330.857910
2362.199951,365,0,3,5,180.142090
2362.300049,365,3,4,7,330.857910
2362.399902,365,3,5,11,180.142090
2363.100098,365,0,15,8,119.789406
2363.199951,365,0,12,10,391.210602
2363.300049,365,3,15,7,119.789406
2363.399902,365,3,14,12,391.210602
2365.100098,365,0,6,2,0.052856
2365.199951,365,0,6,2,510.947144
2365.300049,365,3,6,13,0.052856
2365.399902,365,3,6,13,510.947144
2368.100098,365,0,11,2,89.922073
2368.199951,365,0,14,4,421.077942
2368.300049,365,3,11,13,89.922073
2368.399902,365,3,15,15,421.077942
2369.100098,365,0,10,12,333.729980
2369.199951,365,0,8,12,177.270020
2369.300049,365,3,10,3,333.729980
2369.399902,365,3,10,6,177.270020
2372.100098,365,0,7,13,265.344818
2372.199951,365,0,10,7,245.655182
2372.300049,365,3,7,2,265.344818
2372.399902,365,3,4,8,245.655182
2375.100098,365,0,15,8,269.989380
2375.199951,365,0,14,13,241.010620
2375.300049,365,3,15,7,269.989380
2375.399902,365,3,12,12,241.010620
2378.100098,365,0,6,3,15.013424
2378.199951,365,0,6,4,495.986572
2378.300049,365,3,6,12,15.013424
2378.399902,365,3,6,13,495.986572
2380.100098,365,0,3,8,335.325226
2380.199951,365,0,4,5,175.674774
2380.300049,365,3,3,7,335.325226
2380.399902,365,3,6,6,175.674774
2381.100098,365,0,3,1,7.736362
2381.199951,365,0,3,0,503.263641
2381.300049,365,3,3,14,7.736362
2381.399902,365,3,3,15,503.263641
2383.100098,365,0,12,1,337.294037
2383.199951,365,0,12,3,173.705963
2383.300049,365,3,12,14,337.294037
2383.399902,365,3,10,13,173.705963
2385.100098,365,0,7,1,340.382996
2385.199951,365,0,6,1,170.617004
2385.300049,365,3,7,14,340.382996
2385.399902,365,3,6,15,170.617004
2386.100098,365,0,6,14,321.619598
2386.199951,365,0,10,13,189.380402
2386.300049,365,3,6,1,321.619598
2386.399902,365,3,4,5,189.380402
2387.100098,365,0,11,9,323.633728
2387.199951,365,0,11,5,187.366272
2387.300049,365,3,11,6,323.633728
2387.399902,365,3,11,10,187.366272
2389.100098,365,0,10,7,313.845032
2389.199951,365,0,8,2,197.154968
2389.300049,365,3,10,8,313.845032
2389.399902,365,3,5,9,197.154968
2391.100098,365,0,8,12,100.757904
2391.199951,365,0,11,14,410.242096
2391.300049,365,3,8,3,100.757904
2391.399902,365,3,4,4,410.242096
2392.100098,365,0,8,7,293.676422
2392.199951,365,0,5,2,217.323578
2392.300049,365,3,8,8,293.676422
2392.399902,365,3,3,11,217.323578
2395.100098,365,0,9,4,333.972076
2395.199951,365,0,11,2,177.027924
2395.300049,365,3,9,11,333.972076
2395.399902,365,3,11,9,177.027924
2397.100098,365,0,9,6,126.994904
2397.199951,365,0,5,8,384.005096
2397.300049,365,3,9,9,126.994904
2397.399902,365,3,10,13,384.005096
2400.100098,365,0,4,7,338.416412
2400.199951,365,0,3,6,172.583588
2400.300049,365,3,4,8,338.416412
2400.399902,365,3,2,7,172.583588
2401.100098,365,0,10,9,175.646866
2401.199951,365,0,6,5,335.353149
2401.300049,365,3,10,6,175.646866
2401.399902,365,3,11,0,335.353149
2402.100098,365,0,6,2,199.263260
2402.199951,365,0,1,3,311.736755
2402.300049,365,3,6,13,199.263260
2402.399902,365,3,1,12,311.736755
2403.100098,365,0,8,10,244.928406
2403.199951,365,0,5,6,266.071594
2403.300049,365,3,8,5,244.928406
2403.399902,365,3,6,10,266.071594
2405.100098,365,0,5,6,0.698676
2405.199951,365,0,5,6,510.301331
2405.300049,365,3,5,9,0.698676
2405.399902,365,3,5,9,510.301331
2406.100098,365,0,10,1,320.297638
2406.199951,365,0,6,3,190.702362
2406.300049,365,3,10,14,320.297638
2406.399902,365,3,7,11,190.702362
2407.100098,365,0,7,10,27.235165
2407.199951,365,0,5,10,483.764832
2407.300049,365,3,7,5,27.235165
2407.399902,365,3,8,7,483.764832
2408.100098,365,0,13,5,240.843292
2408.199951,365,0,9,0,270.156708
2408.300049,365,3,13,10,240.843292
2408.399902,365,3,10,6,270.156708
2409.100098,365,0,9,4,149.194687
2409.199951,365,0,14,3,361.805298
2409.300049,365,3,9,11,149.194687
2409.399902,365,3,4,11,361.805298
2411.100098,365,0,1,7,303.359131
2411.199951,365,0,4,2,207.640869
2411.300049,365,3,1,8,303.359131
2411.399902,365,3,0,3,207.640869
2412.100098,365,0,1,11,318.796814
2412.199951,365,0,5,8,192.203186
2412.300049,365,3,1,4,318.796814
2412.399902,365,3,6,4,192.203186
2413.100098,365,0,10,3,0.070720
2413.199951,365,0,10,3,510.929291
2413.300049,365,3,10,12,0.070720
2413.399902,365,3,10,12,510.929291
2414.100098,365,0,3,6,62.140553
2414.199951,365,0,6,8,448.859436
2414.300049,365,3,3,9,62.140553
2414.399902,365,3,5,11,448.859436
2415.100098,365,0,4,2,2.466657
2415.199951,365,0,5,1,508.533356
2415.300049,365,3,4,13,2.466657
2415.399902,365,3,5,14,508.533356
2416.100098,365,0,11,3,327.668091
2416.199951,365,0,14,2,183.331909
2416.300049,365,3,11,12,327.668091
2416.399902,365,3,7,11,183.331909
2417.100098,365,0,9,5,194.352982
2417.199951,365,0,4,6,316.647034
2417.300049,365,3,9,10,194.352982
2417.399902,365,3,7,5,316.647034
2418.100098,365,0,10,5,337.861694
2418.199951,365,0,10,3,173.138306
2418.300049,365,3,10,10,337.861694
2418.399902,365,3,11,12,173.138306
2419.100098,365,0,10,14,223.676041
2419.199951,365,0,11,8,287.323975
2419.300049,365,3,10,1,223.676041
2419.399902,365,3,15,5,287.323975
2420.100098,365,0,8,7,326.547577
2420.199951,365,0,4,7,184.452423
2420.300049,365,3,8,8,326.547577
2420.399902,365,3,10,5,184.452423
2422.100098,365,0,6,10,122.286446
2422.199951,365,0,8,7,388.713562
2422.300049,365,3,6,5,122.286446
2422.399902,365,3,1,5,388.713562
2426.100098,365,0,2,15,67.809792
2426.199951,365,0,3,12,443.190216
2426.300049,365,3,2,0,67.809792
2426.399902,365,3,1,3,443.190216
2427.100098,365,0,8,4,259.098419
2427.199951,365,0,13,9,251.901581
2427.300049,365,3,8,11,259.098419
2427.399902,365,3,14,13,251.901581
2428.100098,365,0,12,12,334.030273
2428.199951,365,0,14,9,176.969727
2428.300049,365,3,12,3,334.030273
2428.399902,365,3,11,1,176.969727
2431.100098,365,0,8,5,319.423584
2431.199951,365,0,9,0,191.576416
2431.300049,365,3,8,10,319.423584
2431.399902,365,3,9,15,191.576416
2432.100098,365,0,8,4,308.917267
2432.199951,365,0,3,4,202.082733
2432.300049,365,3,8,11,308.917267
2432.399902,365,3,4,9,202.082733
2435.100098,365,0,6,11,335.558502
2435.199951,365,0,6,8,175.441498
2435.300049,365,3,6,4,335.558502
2435.399902,365,3,6,7,175.441498
2438.100098,365,0,12,15,98.798462
2438.199951,365,0,11,11,412.201538
2438.300049,365,3,12,0,98.798462
2438.399902,365,3,14,3,412.201538
2439.100098,365,0,12,7,16.284271
2439.199951,365,0,14,8,494.715729
2439.300049,365,3,12,8,16.284271
2439.399902,365,3,14,8,494.715729
2440.100098,365,0,4,4,195.863556
2440.199951,365,0,9,5,315.136444
2440.300049,365,3,4,11,195.863556
2440.399902,365,3,8,7,315.136444
2441.100098,365,0,1,4,196.303650
2441.199951,365,0,6,0,314.696350
2441.300049,365,3,1,11,196.303650
2441.399902,365,3,0,6,314.696350
2442.100098,365,0,12,10,329.879456
2442.199951,365,0,12,6,181.120544
2442.300049,365,3,12,5,329.879456
2442.399902,365,3,12,9,181.120544
2443.100098,365,0,8,12,338.236053
2443.199951,365,0,8,11,172.763947
2443.300049,365,3,8,3,338.236053
2443.399902,365,3,6,2,172.763947
2444.100098,365,0,9,15,120.500435
2444.199951,365,0,10,11,390.499573
2444.300049,365,3,9,0,120.500435
2444.399902,365,3,6,3,390.499573
2445.100098,365,0,14,1,72.588203
2445.199951,365,0,14,4,438.411804
2445.300049,365,3,14,14,72.588203
2445.399902,365,3,14,11,438.411804
2447.100098,365,0,11,5,170.602234
2447.199951,365,0,13,0,340.397766
2447.300049,365,3,11,10,170.602234
2447.399902,365,3,8,6,340.397766
2449.100098,365,0,14,3,99.439796
2449.199951,365,0,11,5,411.560211
2449.300049,365,3,14,12,99.439796
2449.399902,365,3,14,8,411.560211
2451.100098,365,0,3,7,56.829201
2451.199951,365,0,0,6,454.170807
2451.300049,365,3,3,8,56.829201
2451.399902,365,3,6,9,454.170807
2452.100098,365,0,12,10,87.601181
2452.199951,365,0,15,10,423.398804
2452.300049,365,3,12,5,87.601181
2452.399902,365,3,13,2,423.398804
2453.100098,365,0,7,12,122.302689
2453.199951,365,0,11,12,388.697327
2453.300049,365,3,7,3,122.302689
2453.399902,365,3,9,7,388.697327
2455.100098,365,0,10,7,339.380524
2455.199951,365,0,10,8,171.619476
2455.300049,365,3,10,8,339.380524
2455.399902,365,3,11,9,171.619476
2456.100098,365,0,10,4,239.895645
2456.199951,365,0,11,10,271.104370
2456.300049,365,3,10,11,239.895645
2456.399902,365,3,4,11,271.104370
2457.100098,365,0,1,1,31.491415
2457.199951,365,0,2,3,479.508575
2457.300049,365,3,1,14,31.491415
2457.399902,365,3,3,15,479.508575
2458.100098,365,0,10,14,204.834869
2458.199951,365,0,14,9,306.165131
2458.300049,365,3,10,1,204.834869
2458.399902,365,3,5,2,306.165131
2460.100098,365,0,6,8,336.295227
2460.199951,365,0,8,9,174.704773
2460.300049,365,3,6,7,336.295227
2460.399902,365,3,5,9,174.704773
2461.100098,365,0,14,6,25.713015
2461.199951,365,0,12,6,485.286987
